farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,g0_db_med_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,cov_20250606,b0_db_20250606,nesz_margin_db_20250606,nesz_frac0_20250606,nesz_frac3_20250606,nesz_frac6_20250606,g0_db_20250619,g0_lin_20250619,g0_db_med_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,cov_20250619,b0_db_20250619,nesz_margin_db_20250619,nesz_frac0_20250619,nesz_frac3_20250619,nesz_frac6_20250619,g0_db_20250814,g0_lin_20250814,g0_db_med_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,cov_20250814,b0_db_20250814,nesz_margin_db_20250814,nesz_frac0_20250814,nesz_frac3_20250814,nesz_frac6_20250814,g0_db_20251013,g0_lin_20251013,g0_db_med_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,cov_20251013,b0_db_20251013,nesz_margin_db_20251013,nesz_frac0_20251013,nesz_frac3_20251013,nesz_frac6_20251013,g0_db_20251029,g0_lin_20251029,g0_db_med_20251029,cv_20251029,ktex_20251029,npix_20251029,inc_20251029,cov_20251029,b0_db_20251029,nesz_margin_db_20251029,nesz_frac0_20251029,nesz_frac3_20251029,nesz_frac6_20251029,g0_db_20251112,g0_lin_20251112,g0_db_med_20251112,cv_20251112,ktex_20251112,npix_20251112,inc_20251112,cov_20251112,b0_db_20251112,nesz_margin_db_20251112,nesz_frac0_20251112,nesz_frac3_20251112,nesz_frac6_20251112,d_aug_jun19,d_oct13_aug,d_oct29_oct13,d_nov_oct13,d_nov_oct29,d_late,jun_baseline_db,ref_20250814,ref_20251013,ref_20251029,ref_20251112,temporal_cv,temporal_range_db,season_integral,senescence_db_per_day,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,glcm_ent_20251029,glcm_resid_20251029,glcm_ent_20251112,glcm_resid_20251112,n_dates,qc_flag
415,22,0.0900858260800494,0,-21.070706064257628,0.007815007399767638,-22.025108475374807,0.4512597633294421,,10,35.43177680969238,1.0,-19.592437728927603,6.53499479036817,0.0,0.0,0.6,,,,,,0,,0.0,,,,,,,0.0,,,,2,28.907466888427734,0.2,,,0.0,0.0,0.0,-24.682388916939328,0.003402209933847189,,1.4030142444163944,,5,31.73470401763916,0.5,-22.595355752708727,4.751180042681678,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.239512503158565,0.0075170726864598695,-20.797339653517923,0.33978914017494616,,10,29.9634578704834,1.0,-18.847502549947265,8.8692393702153,0.0,0.1,0.1,,,,3.4428764137807626,,,-21.070706064257628,,-3.6116828526816995,,-0.16880643890093694,0.687001508057612,3.6116828526816995,,,2.895533075090541,-0.18798548952327998,,,,,,,,,2.9509218704920603,-0.13657375156746276,4,partial
416,22,0.10692324138800612,0,-19.605381644209206,0.01095120315439999,-19.091657520332816,0.3895631385781079,,10,35.4350331624349,0.47619047619047616,-18.127658787870963,7.99977373142481,0.0,0.1,0.2,,,,,,0,,0.0,,,,,,,,,,,0,,0.0,,,,,,,,,,,0,,0.0,,,,,,,,-36.05133046685869,,,0,,0.0,,,,,,-19.28042402208855,0.01180205401033163,-20.01530054823325,0.5089989001778498,,6,29.967097759246826,0.2857142857142857,-16.889089821754858,10.827652098407707,0.0,0.0,0.0,,,,,,,-19.605381644209206,,,,0.3249576221206567,0.03739468374886079,0.3249576221206567,,,3.28221921004986,0.19870064543603938,,,,,,,,,3.1365856200632396,0.09138353728683324,2,partial
417,22,0.09331790880069882,0,,,-42.63881395556688,,,0,,0.0,,,,,,,,,,,0,,0.0,,,,,,,,,,,0,,0.0,,,,,,,,,,,0,,0.0,,,,,,,,-36.05133046685869,,,0,,0.0,,,,,,,,-36.56418372863119,,,0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,no_sar_data
418,22,0.07800344852372157,0,-19.345132407760154,0.011627511004917324,-19.799982684377547,0.32437513976457444,0.0,12,35.42628606160482,1.0,-17.865997523282616,8.261434996013158,0.0,0.0,0.0,-0.10852521363484836,0.9753207829780877,-15.11369765219033,1.5804811026808363,1.9534639817785857,12,28.97587013244629,1.0,2.4581336344230866,30.221278285655274,0.0,0.0,0.0,-20.73844276434002,0.00843637203797698,-21.31592619477715,0.3584407410129035,0.0,12,28.90277894337972,1.0,-18.15858162838142,9.815939653445664,0.0,0.0,0.0,-18.231735051627656,0.015025415651810667,-19.21474956128585,0.7714268986192888,0.3646512272286828,12,31.72966194152832,1.0,-16.143920562095552,11.202615233294853,0.0,0.0,0.08333333333333333,,,-36.05133046685869,,,0,,0.0,,,,,,-21.897229322393787,0.0064606626983731985,-21.989674824357888,0.31541316135398734,0.0,12,29.957064628601074,1.0,-19.504118619893433,8.212623300269133,0.0,0.0,0.0,-20.629917550705173,2.506707712712366,,-3.665494270766132,,-1.158786558053766,-9.726828810697501,-11.01161395364252,-8.504906240930154,,-12.170400511696286,1.8979023234833283,21.78870410875894,,,3.118368926914239,0.02102708032366074,2.882321765273262,0.05267959317442461,2.8109930287960885,-0.10200028757987134,3.1062556050179486,0.10466149857837515,,,2.977449943703529,-0.12514089591296695,5,partial
419,22,0.18799944170491906,0,-19.01286571418337,0.012552014393308624,-19.294207737336816,0.45313375025727487,0.050535714785601815,44,35.42471408843994,1.0,-17.533478729164095,8.593953790131678,0.0,0.0,0.09090909090909091,-17.88038905937439,0.016291500799442558,-18.21835522203456,0.5317398955067277,0.0830857875908686,44,28.97413856332952,1.0,-15.31331098684851,12.449833664383679,0.0,0.0,0.0,-18.51675720331859,0.014070977859029716,-18.87598592302228,0.5637805622800848,0.11735895465945645,44,28.90101671218872,1.0,-15.936582661403747,12.037938620423336,0.0,0.0,0.045454545454545456,-17.190575344681754,0.01909600261768157,-17.3125618102438,0.4476524089332846,0.026968777826562373,44,31.727962667291816,1.0,-15.102488996001412,12.244046799388993,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-20.573561580119097,0.008762819015166977,-21.645707283102695,0.5986022412212654,0.16758008522865842,44,29.955274495211516,1.0,-18.18014958074421,9.536592339418355,0.0,0.0,0.11363636363636363,-0.6363681439441997,1.3261818586368364,,-3.3829862354373432,,-2.056804376800507,-18.44662738677888,-0.07012981653971195,1.2560520420971244,,-2.126934193340219,0.24601444732478045,3.3829862354373432,,,3.3032625965322486,0.10741152605690019,3.056660620133452,0.09893510380194437,3.1511594565873144,0.13617853858794948,3.0037358587568477,-0.09556965614363344,,,3.4076638123140706,0.19749952028522788,5,partial
420,22,0.11904198788661176,0,-21.87524774528924,0.006493445883582656,-21.656705130693574,0.28474832028509084,0.0,24,35.41043424606323,1.0,-20.393564334663473,5.7338681846323,0.0,0.041666666666666664,0.5,-21.348839179848916,0.007330204350485777,-21.776137947254636,0.5125564840103857,0.06617081270358738,24,28.958443244298298,1.0,-18.778937445912348,8.98420720531984,0.0,0.0,0.20833333333333334,-20.755731707235526,0.00840285422358041,-21.349972132478037,0.5020645728657356,0.06158659452722315,24,28.885018428166706,1.0,-18.17268923903746,9.801832042789624,0.0,0.0,0.0,-20.553176986167664,0.00880404596682638,-20.567369041033356,0.4256192949009272,0.01050766572790729,24,31.712494055430096,1.0,-18.46246360803994,8.884072187350466,0.0,0.041666666666666664,0.125,,,-36.05133046685869,,,0,,0.0,,,,,,-21.644515830359676,0.006847758205064262,-21.97045135068009,0.35059671718634533,0.0,24,29.93904956181844,1.0,-19.2482347467821,8.468507173380466,0.0,0.0,0.08333333333333333,0.59310747261339,0.20255472106786243,,-1.0913388441920127,,-0.8887841231241502,-21.612043462569076,0.8563117553335502,1.0588664764014126,,-0.03247236779060003,0.11739185807221013,1.3220707591215763,,,3.0773878541278323,-0.07250712494341505,3.022487688499032,0.1245150525859593,3.079412083716431,0.11200997465959484,3.042205325687176,-0.011516291164270331,,,3.1218429410998523,-0.038136655356733495,5,partial
421,22,0.13078769633018072,0,-20.87931733799721,0.008167107389973742,-21.0870034591602,0.3192527761410481,0.0,28,35.4123227255685,1.0,-19.39793958409885,6.729492935196923,0.0,0.0,0.35714285714285715,-17.016055848347616,0.019878994573705962,-17.548222530543413,0.5354363270642483,0.08641652620374596,28,28.960536003112793,1.0,-14.446530802204904,13.316613849027284,0.0,0.0,0.0,-20.5617444904645,0.008786694986546146,-21.125995467481566,0.5515030454589528,0.10574919907677227,28,28.887148925236293,1.0,-17.97905283370243,9.995468448124655,0.0,0.0,0.0,-18.008766219766684,0.015816973173059523,-18.242624808244226,0.4126105580153571,0.0011787288249271999,28,31.71455533163888,1.0,-15.918406488575293,11.428129306815112,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.295801538018267,0.007420272358493614,-21.80722055486281,0.4218852988147076,0.012566773722461733,28,29.941167490822927,1.0,-18.89987116937626,8.816870750786304,0.0,0.0,0.10714285714285714,-3.5456886421168825,2.552978270697814,,-3.287035318251583,,-0.7340570475537689,-18.947686593172413,-1.614057897292085,0.938920373405729,,-2.348114944845854,0.4122285844646942,4.279745689670651,,,3.0617902731514803,-0.0997921243009583,2.9831553517470564,0.06998653853529335,2.847192836321595,-0.13230937588153457,3.227988265328184,0.16267388521800052,,,3.289675350764024,0.116932929716282,5,partial
422,22,0.26175408486634566,0,-20.45498255589386,0.009005373798903416,-20.770477253314663,0.37051006514667995,0.0,66,35.413970658273406,1.0,-18.973865869376272,7.153566649919501,0.0,0.0,0.3333333333333333,-19.221862488485854,0.011962274145899397,-19.891740507694397,0.5036680470566164,0.05854411008199212,66,28.962364399071895,1.0,-16.652692915440227,11.110451735791962,0.0,0.0,0.045454545454545456,-20.376488746023025,0.009169615503527562,-20.54692493158143,0.4270997106968253,0.002528766049833653,66,28.88901661381577,1.0,-17.794138324622963,10.18038295720412,0.0,0.0,0.07575757575757576,-20.239589851379364,0.00946326528421857,-20.3501307675604,0.4105972137885194,0.0,66,31.71637910785097,1.0,-18.149535264428984,9.197000530961422,0.0,0.015151515151515152,0.12121212121212122,,,-36.05133046685869,,,0,,0.0,,,,,,-21.628529690481226,0.006873010872919677,-22.00789284436137,0.3970625157439037,0.0,66,29.943047985886082,1.0,-19.23294809214556,8.483793828017006,0.0,0.0,0.10606060606060606,-1.1546262575371706,0.1368988946436609,,-1.3889398391018624,,-1.2520409444582015,-19.83842252218986,-0.5380662238331659,-0.40116732918950504,,-1.7901071682913674,0.17420171987811528,2.406667201995372,,,3.2066225098953667,-0.01997017237660481,3.0411196625378514,0.04342338721813199,3.0897690556924586,0.042961034265269316,3.0958171345969347,-0.033981019150443714,,,3.2298788814186015,-0.013855681324698388,5,partial
423,22,0.12734105015545893,0,-19.774143500280253,0.010533814106813887,-20.41066165034293,0.4494073128944367,0.04760437892544034,22,35.41534371809526,1.0,-18.293247182512758,7.834185336783015,0.0,0.0,0.22727272727272727,-18.726212480768943,0.013408455405045639,-18.867093495780836,0.44441914853043607,0.011114418083772781,22,28.963863719593395,1.0,-16.15726403102101,11.605880620211178,0.0,0.0,0.0,-19.42107882144784,0.01142594470134513,-20.043039375061934,0.4897837493897013,0.05125898114061078,22,28.890532927079633,1.0,-16.839029641943412,11.135491639883671,0.0,0.0,0.0,-20.362001949990272,0.009200253735550425,-20.54322301372313,0.3371566001910894,0.0,22,31.717856667258523,1.0,-18.272204062463558,9.074331732926847,0.0,0.0,0.045454545454545456,,,-36.05133046685869,,,0,,0.0,,,,,,-21.339243503034314,0.007346418241716244,-21.468903439292152,0.4042786982915173,6.34672972772421e-05,22,29.944571581753817,1.0,-18.943918889076436,8.77282303108613,0.0,0.0,0.09090909090909091,-0.694866340678896,-0.9409231285424333,,-0.9772415530440419,,-1.9181646815864752,-19.250177990524598,-0.17090083092324093,-1.1118239594656742,,-2.089065512509716,0.1968319224100101,2.613031022265371,,,3.2158511018135822,0.07255316381890298,3.050785474416604,0.1613904218993314,3.0635600014978595,0.10298787617937144,3.240751303570841,0.19357329908223253,,,2.7757081382205238,-0.3770673969682292,5,partial
424,22,0.12317839034738322,0,-18.974403910239616,0.012663670704655704,-19.30359259432089,0.48505448081046326,0.07663734231792096,21,35.416738964262464,1.0,-17.493706139174062,8.633726380121711,0.0,0.0,0.09523809523809523,-18.012275210804233,0.015804198614898183,-18.513198160647573,0.3992987174777747,0.0,21,28.96537953331357,1.0,-15.44360823256431,12.319536418667878,0.0,0.0,0.0,-20.598519159902168,0.008712606183031485,-20.20561956582756,0.4665471839350866,0.03241783319222824,21,28.89207567487444,1.0,-18.016725410153217,9.957795871673866,0.0,0.0,0.047619047619047616,-18.460364828019415,0.0142548784081425,-19.03214930646073,0.35652699465308463,0.0,21,31.719362168085006,1.0,-16.370820951856786,10.97571484353362,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-20.837048135545963,0.008246984654327943,-20.791500157497637,0.28518989323011945,0.0,21,29.946143649873278,1.0,-18.44200207490179,9.274739845260775,0.0,0.0,0.047619047619047616,-2.586243949097934,2.1381543318827525,,-2.376683307526548,,-0.2385289756437956,-18.493339560521925,-2.105179599380243,0.032974732502509596,,-2.3437085750240385,0.2509638792464686,2.8247729247417297,,,3.2226473094821255,0.08287643271373346,3.0601769259574527,0.1753678175717135,3.055101209872341,0.09818068692226367,3.072357309133741,0.02867780058853331,,,3.306636614875963,0.15771267995385374,5,partial
425,22,0.18318115623790543,0,-17.899804751694376,0.016218830116612966,-18.097441990225633,0.3524364007277784,0.0,43,35.419186969136085,1.0,-16.41952301567786,9.707909503617913,0.0,0.0,0.046511627906976744,-18.35490061132366,0.014605281733756149,-19.120423215444628,0.4886582862753607,0.045967892882898376,43,28.968040688093318,1.0,-15.786704184593388,11.9764404666388,0.0,0.0,0.0,-18.156436456560524,0.01528819995867305,-18.342989143763397,0.44775940195383546,0.017853366730629316,43,28.894789806632108,1.0,-15.57512762570827,12.399393656118814,0.0,0.0,0.0,-16.637503712644957,0.02168950440665317,-17.361531845087782,0.47743695783976037,0.05054143923757004,43,31.72197940737702,1.0,-14.548388038864129,12.798147756526276,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.49733790679513,0.007083798666636265,-22.325102248011348,0.5053402416671341,0.0790819197457504,43,29.948911445085393,1.0,-19.102793536412324,8.613948383750241,0.0,0.0,0.16279069767441862,0.19846415476313695,1.5189327439155669,,-4.859834194150174,,-3.3409014502346075,-18.127352681509016,-0.029083775051507388,1.4898489688640595,,-3.369985225286115,0.3119418272046215,4.859834194150174,,,3.1705979927991046,-0.023510055081889192,3.172766346945048,0.21730713780949618,3.1148032312642044,0.10162688228856487,2.9935331569415515,-0.10404345191381825,,,3.242909203805059,0.03464831686574188,5,partial
426,22,0.0972574889193448,0,-18.382375129191637,0.01451317684000565,-18.73682105058733,0.37057524917916024,0.0,18,35.417318767971466,1.0,-16.901798685243758,9.225633834052015,0.0,0.0,0.0,-18.80843876279363,0.01315697724930942,-18.64257604572595,0.317573815729283,0.0,18,28.966017935011124,1.0,-16.23987692540151,11.523267725830678,0.0,0.0,0.0,-20.164808790851623,0.009627624000940058,-21.14293102922597,0.3889932089095758,0.0,18,28.892714712354874,1.0,-17.583124376206435,10.391396905620649,0.0,0.0,0.0,-18.36954954136807,0.014556100514406959,-19.150776871169594,0.5891157533473332,0.15244443400839947,18,31.719994227091473,1.0,-16.280121353621052,11.066414441769354,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.018435455035593,0.007909635211237602,-20.994139794950474,0.46790983181709794,0.04776838268568229,18,29.946775436401367,1.0,-18.62349006828503,9.093251851877536,0.0,0.0,0.16666666666666666,-1.3563700280579916,1.7952592494835535,,-2.648885913667524,,-0.8536266641839703,-18.595406945992636,-1.5694018448589873,0.22585740462456627,,-2.4230285090429575,0.22615780562729154,2.648885913667524,,,3.1667020301713,0.03861857178409922,2.77863840957983,-0.09097452150721885,2.8177351321344086,-0.12708528766937555,3.304070546349312,0.2719838010628415,,,3.0859949876856794,-0.05016612264527387,5,partial
427,22,0.18211301293217283,0,-19.796330216495797,0.010480137444426154,-20.449567715444616,0.47779898899809126,0.0705485404634163,43,35.420437657555865,1.0,-18.316258781719274,7.8111737375765,0.0,0.0,0.2558139534883721,-17.989517852595252,0.01588723116532661,-18.384196466156133,0.4573321445332893,0.02094627461410381,43,28.969413890395053,1.0,-15.421573742840703,12.341570908391486,0.0,0.0,0.0,-20.6783453400626,0.008553925549698084,-21.06569660644997,0.4087999234948408,0.0,43,28.896177070085393,1.0,-18.097296546798177,9.877224735028907,0.0,0.0,0.046511627906976744,-19.38315915221566,0.011526145160111577,-19.627637136082907,0.40382038484030486,0.0,43,31.723329011784042,1.0,-17.294290081716934,10.052245713673472,0.0,0.0,0.023255813953488372,,,-36.05133046685869,,,0,,0.0,,,,,,-21.797671561690706,0.006610477689740269,-22.17910050771941,0.4034353374823777,0.0,43,29.950304164442905,1.0,-19.40337506645178,8.313366853710786,0.0,0.0,0.16279069767441862,-2.6888274874673463,1.2951861878469373,,-2.4145124094750443,,-1.119326221628107,-18.892924034545523,-1.785421305517076,-0.4902351176701387,,-2.904747527145183,0.2947934388126826,3.8081537090954534,,,3.172776100881819,-0.021331946999174622,3.1600975139022482,0.20463830476669642,2.898193684185585,-0.11498266479005448,3.135172382349294,0.03759577349392407,,,3.2498660301855726,0.041605143246255416,5,partial
428,22,0.17247228112089633,0,-20.009637060302822,0.009977834450546652,-20.13625730988958,0.39104635957969064,0.004853904205539328,40,35.41762552261353,1.0,-18.529103616092392,7.598328903203381,0.0,0.0,0.225,-18.173189246847997,0.01522933974629268,-18.56682953388922,0.4171836025459183,0.0,40,28.966365098953247,1.0,-15.604695455981638,12.158449195250551,0.0,0.0,0.025,-21.275525887840182,0.007454995939042419,-21.165122805583906,0.38348810645710785,0.0,40,28.89305176734924,1.0,-18.69391414853149,9.280607133295593,0.0,0.0,0.05,-19.520535311342307,0.011167255917098374,-20.180137792931706,0.4638788344972034,0.03962279218725384,40,31.72032403945923,1.0,-17.431150598945447,9.915385196444959,0.0,0.0,0.025,,,-36.05133046685869,,,0,,0.0,,,,,,-21.575928245751413,0.006956762474146672,-21.682671937715938,0.41948627962799145,0.010831753033720082,40,29.947087860107423,1.0,-19.181064571643102,8.535677348519464,0.0,0.025,0.125,-3.102336640992185,1.7549905764978746,,-2.055392934409106,,-0.3004023579112314,-19.09141315357541,-2.1841127342647724,-0.42912215776689777,,-2.4845150921760037,0.2931280332848431,3.4027389989034162,,,3.237620247315457,0.04899541774029759,2.9490288763465666,0.0006990395689836504,2.815327471818416,-0.19217204546434896,3.1432627514522893,0.05112495291775199,,,3.0352888674941076,-0.16698426824559442,5,partial
429,22,0.10655678670811769,0,-20.340049353205785,0.009246876657319566,-20.58644252688982,0.35004794309363124,0.0,18,35.42376263936361,1.0,-18.86050599838994,7.266926520905834,0.0,0.05555555555555555,0.16666666666666666,-18.82291889280903,0.013113182658950487,-19.517878993665423,0.5033030998170431,0.05823381931566707,18,28.973095999823677,1.0,-16.255665860242765,11.507478790989424,0.0,0.0,0.0,-18.288290807988165,0.014831016538664699,-18.42224278193281,0.41873950047997316,0.0,18,28.899964968363445,1.0,-15.70794589307427,12.266575388752814,0.0,0.0,0.0,-17.846418761373247,0.016419431789674692,-17.9642976408068,0.3723405740078136,0.0,18,31.72693697611491,1.0,-15.75812409503365,11.588411700356755,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.334340999687406,0.007354715877833466,-21.152015664315194,0.3715730654665618,0.0,18,29.95422289106581,1.0,-18.940709984521632,8.776031935640933,0.0,0.05555555555555555,0.1111111111111111,0.5346280848208664,0.4418720466149182,,-3.487922238314159,,-3.0460501916992406,-19.581484123007407,1.2931933150192414,1.7350653616341596,,-1.7528568766799992,0.2787443071252963,3.487922238314159,,,2.807489741500572,-0.32059371688662885,2.7622942049481294,-0.10731872613891946,2.978424530400004,0.033604110596219705,3.1229130611900495,0.09082631590357915,,,3.089329760836273,-0.046831349494680374,5,partial
430,22,0.09893642613809699,0,-19.248616690101898,0.011888808481251964,-19.89951102596382,0.5495983841478334,0.13484158942241598,13,35.422997401310845,1.0,-17.768957724983153,8.35847479431262,0.0,0.07692307692307693,0.23076923076923078,-18.09243076782248,0.015515183743375998,-18.364477212397222,0.29650756951276197,0.0,13,28.972251598651592,1.0,-15.524989128004933,12.238155523227256,0.0,0.0,0.0,-19.453202955886994,0.01134174044888753,-18.901557316580956,0.33062939421043974,0.0,13,28.89910595233624,1.0,-16.87267393022855,11.101847351598533,0.0,0.0,0.0,-17.209666904922432,0.01901224094371383,-16.704090785952133,0.3473931227563698,0.0,13,31.726107083834133,1.0,-15.121265120278512,12.225270675111894,0.0,0.0,0.0,,,-36.05133046685869,,,0,,0.0,,,,,,-21.776290942675747,0.0066431017700009625,-22.20816624285286,0.3763876033305318,0.0,13,29.95335109417255,1.0,-19.382508800211788,8.334233119950778,0.0,0.0,0.07692307692307693,-1.3607721880645123,2.243536050964561,,-4.566624037753314,,-2.323087986788753,-18.670523728962188,-0.782679226924806,1.4608568240397553,,-3.105767213713559,0.3234760829409471,4.566624037753314,,,3.0013492179615286,-0.1020613181346186,2.87774114373618,0.04020835981106119,2.902237276630422,-0.01703901572750377,2.738175566410173,-0.269438079882792,,,3.2497046589664436,0.14048672539886464,5,partial
431,22,0.14109929266100277,0,-19.95303340278931,0.010108731462861653,-20.59877526400376,0.3871931084448062,0.0022402667090810624,27,35.42179898862486,1.0,-18.473162088106395,7.654270431189378,0.0,0.0,0.14814814814814814,-19.295058291400355,0.011762351970429774,-19.578987156578723,0.4728614511050345,0.033143109678168914,27,28.97093024077239,1.0,-16.727382599146175,11.035762052086014,0.0,0.0,0.037037037037037035,-20.19336966516033,0.009564516781311896,-20.72266476477025,0.5185973800043351,0.07589383067147848,27,28.897760038022643,1.0,-17.61257764353662,10.361943638290462,0.0,0.037037037037037035,0.1111111111111111,-19.560641080947388,0.011064604424905998,-20.17107952304224,0.6143122222398345,0.17838585053577516,27,31.724810070461697,1.0,-17.47199653966659,9.874539255723814,0.0,0.0,0.18518518518518517,,,-36.05133046685869,,,0,,0.0,,,,,,-21.99907713323356,0.006310914358538058,-22.01988812465136,0.47502767495491105,0.053537567113815854,27,29.95198052017777,1.0,-19.60503847478217,8.111703445380396,0.0,0.037037037037037035,0.25925925925925924,-0.8983113737599737,0.6327285842129413,,-2.438436052286171,,-1.80570746807323,-19.624045847094834,-0.5693238180654951,0.06340476614744617,,-2.375031286138725,0.1930981815234971,2.7040188418332036,,,3.006283923589393,-0.15254114659443063,2.990443571726512,0.08085988165125135,3.2353717944000104,0.25872427116840147,3.22545893911851,0.16287955498514206,,,3.2473585166173096,0.07762713557189915,5,partial
432,22,0.11317063246644884,0,-18.463791680941462,0.014243634861140024,-18.633792620273052,0.35567160886294674,0.0,21,35.420990353538876,1.0,-16.98379683761075,9.143635681685023,0.0,0.0,0.047619047619047616,-19.24868022838164,0.011888634546526841,-19.147876968566656,0.4316763847793445,0.0016882139679155195,21,28.970060076032365,1.0,-16.68084312947834,11.082301521753848,0.0,0.0,0.0,-20.843686768811583,0.008234387928886073,-20.998712678149346,0.29792120446248327,0.0,21,28.896912529355003,1.0,-18.262770935061397,9.711750346765687,0.0,0.0,0.0,-18.5735670684239,0.01388811465308425,-19.363207575801503,0.5079220963523499,0.07624046065327428,21,31.723948342459543,1.0,-16.484795455455746,10.86174033993466,0.0,0.0,0.047619047619047616,,,-36.05133046685869,,,0,,0.0,,,,,,-21.421774273987026,0.007208129368899833,-21.271357841653046,0.338860387719243,0.0,21,29.951183409917924,1.0,-19.027619104534285,8.68912281562828,0.0,0.0,0.047619047619047616,-1.5950065404299423,2.270119700387685,,-2.848207205563128,,-0.5780875051754428,-18.85623595466155,-1.9874508141500336,0.2826688862376514,,-2.5655383193254764,0.26014611602016124,2.957982593045564,,,3.1624494152768845,0.02267853850849244,2.9364556616630564,0.05164655327731715,2.968791788890231,0.011871265940153641,3.0128285311533087,-0.030850977391899015,,,3.050423740983408,-0.09850019393870157,5,partial
